"Zádub","http://ruian.linked.opendata.cz/resource/casti-obci/109835","http://ruian.linked.opendata.cz/resource/obce/566888"
"Kořen","http://ruian.linked.opendata.cz/resource/casti-obci/80314","http://ruian.linked.opendata.cz/resource/obce/566888"
"Kamenická Stráň","http://ruian.linked.opendata.cz/resource/casti-obci/143774","http://ruian.linked.opendata.cz/resource/obce/566900"
"Růžová","http://ruian.linked.opendata.cz/resource/casti-obci/143782","http://ruian.linked.opendata.cz/resource/obce/566900"
"Brandov","http://ruian.linked.opendata.cz/resource/casti-obci/9032","http://ruian.linked.opendata.cz/resource/obce/567078"
"Braňany","http://ruian.linked.opendata.cz/resource/casti-obci/9008","http://ruian.linked.opendata.cz/resource/obce/567060"
"Kaňkov","http://ruian.linked.opendata.cz/resource/casti-obci/9016","http://ruian.linked.opendata.cz/resource/obce/567060"
"Korozluky","http://ruian.linked.opendata.cz/resource/casti-obci/69612","http://ruian.linked.opendata.cz/resource/obce/567221"
"Sedlec","http://ruian.linked.opendata.cz/resource/casti-obci/69621","http://ruian.linked.opendata.cz/resource/obce/567221"
"Louka u Litvínova","http://ruian.linked.opendata.cz/resource/casti-obci/87211","http://ruian.linked.opendata.cz/resource/obce/567272"
"Lom","http://ruian.linked.opendata.cz/resource/casti-obci/86576","http://ruian.linked.opendata.cz/resource/obce/567264"
"Loučná","http://ruian.linked.opendata.cz/resource/casti-obci/86592","http://ruian.linked.opendata.cz/resource/obce/567264"
"Meziboří","http://ruian.linked.opendata.cz/resource/casti-obci/409235","http://ruian.linked.opendata.cz/resource/obce/567311"
"Bílka","http://ruian.linked.opendata.cz/resource/casti-obci/8249","http://ruian.linked.opendata.cz/resource/obce/567469"
"Bořislav","http://ruian.linked.opendata.cz/resource/casti-obci/8257","http://ruian.linked.opendata.cz/resource/obce/567469"
"Bílina","http://ruian.linked.opendata.cz/resource/casti-obci/409251","http://ruian.linked.opendata.cz/resource/obce/567451"
"Újezdské Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/409260","http://ruian.linked.opendata.cz/resource/obce/567451"
"Mostecké Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/4219","http://ruian.linked.opendata.cz/resource/obce/567451"
"Teplické Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/4235","http://ruian.linked.opendata.cz/resource/obce/567451"
"Pražské Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/4278","http://ruian.linked.opendata.cz/resource/obce/567451"
"Chudeřice","http://ruian.linked.opendata.cz/resource/casti-obci/4341","http://ruian.linked.opendata.cz/resource/obce/567451"
"Duchcov","http://ruian.linked.opendata.cz/resource/casti-obci/409316","http://ruian.linked.opendata.cz/resource/obce/567515"
"Kružberk","http://ruian.linked.opendata.cz/resource/casti-obci/75434","http://ruian.linked.opendata.cz/resource/obce/568180"
"Darkovice","http://ruian.linked.opendata.cz/resource/casti-obci/24759","http://ruian.linked.opendata.cz/resource/obce/568228"
"Borek","http://ruian.linked.opendata.cz/resource/casti-obci/7544","http://ruian.linked.opendata.cz/resource/obce/568465"
"Ostružno","http://ruian.linked.opendata.cz/resource/casti-obci/7552","http://ruian.linked.opendata.cz/resource/obce/568465"
"Bojiště","http://ruian.linked.opendata.cz/resource/casti-obci/6939","http://ruian.linked.opendata.cz/resource/obce/568457"
"Mstislavice","http://ruian.linked.opendata.cz/resource/casti-obci/6955","http://ruian.linked.opendata.cz/resource/obce/568457"
"Veliká","http://ruian.linked.opendata.cz/resource/casti-obci/6963","http://ruian.linked.opendata.cz/resource/obce/568457"
"Bernartice nad Odrou","http://ruian.linked.opendata.cz/resource/casti-obci/2852","http://ruian.linked.opendata.cz/resource/obce/568481"
"Číhošť","http://ruian.linked.opendata.cz/resource/casti-obci/23663","http://ruian.linked.opendata.cz/resource/obce/568520"
"Hlohov","http://ruian.linked.opendata.cz/resource/casti-obci/23671","http://ruian.linked.opendata.cz/resource/obce/568520"
"Hroznětín","http://ruian.linked.opendata.cz/resource/casti-obci/23680","http://ruian.linked.opendata.cz/resource/obce/568520"
"Tunochody","http://ruian.linked.opendata.cz/resource/casti-obci/23698","http://ruian.linked.opendata.cz/resource/obce/568520"
"Zdeslavice","http://ruian.linked.opendata.cz/resource/casti-obci/23701","http://ruian.linked.opendata.cz/resource/obce/568520"
"Sirákovice","http://ruian.linked.opendata.cz/resource/casti-obci/148814","http://ruian.linked.opendata.cz/resource/obce/568635"
"Stupárovice","http://ruian.linked.opendata.cz/resource/casti-obci/148831","http://ruian.linked.opendata.cz/resource/obce/568635"
"Golčův Jeníkov","http://ruian.linked.opendata.cz/resource/casti-obci/35483","http://ruian.linked.opendata.cz/resource/obce/568635"
"Kobylí Hlava","http://ruian.linked.opendata.cz/resource/casti-obci/35491","http://ruian.linked.opendata.cz/resource/obce/568635"
"Nasavrky","http://ruian.linked.opendata.cz/resource/casti-obci/35505","http://ruian.linked.opendata.cz/resource/obce/568635"
"Římovice","http://ruian.linked.opendata.cz/resource/casti-obci/35548","http://ruian.linked.opendata.cz/resource/obce/568635"
"Vrtěšice","http://ruian.linked.opendata.cz/resource/casti-obci/35556","http://ruian.linked.opendata.cz/resource/obce/568635"
"Skotnice","http://ruian.linked.opendata.cz/resource/casti-obci/148563","http://ruian.linked.opendata.cz/resource/obce/568716"
"Strukov","http://ruian.linked.opendata.cz/resource/casti-obci/196614","http://ruian.linked.opendata.cz/resource/obce/569054"
"Lipnice nad Sázavou","http://ruian.linked.opendata.cz/resource/casti-obci/84191","http://ruian.linked.opendata.cz/resource/obce/569046"
"Vilémovec","http://ruian.linked.opendata.cz/resource/casti-obci/84204","http://ruian.linked.opendata.cz/resource/obce/569046"
"Křenovice","http://ruian.linked.opendata.cz/resource/casti-obci/75892","http://ruian.linked.opendata.cz/resource/obce/569143"
"Nová Ves u Chotěboře","http://ruian.linked.opendata.cz/resource/casti-obci/105848","http://ruian.linked.opendata.cz/resource/obce/569160"
"Nový Dvůr","http://ruian.linked.opendata.cz/resource/casti-obci/105856","http://ruian.linked.opendata.cz/resource/obce/569160"
"Kněž","http://ruian.linked.opendata.cz/resource/casti-obci/167045","http://ruian.linked.opendata.cz/resource/obce/569615"
"Tis","http://ruian.linked.opendata.cz/resource/casti-obci/167053","http://ruian.linked.opendata.cz/resource/obce/569615"
"Sviadnov","http://ruian.linked.opendata.cz/resource/casti-obci/160679","http://ruian.linked.opendata.cz/resource/obce/569631"
"Kosovy","http://ruian.linked.opendata.cz/resource/casti-obci/174751","http://ruian.linked.opendata.cz/resource/obce/569658"
"Úsobí","http://ruian.linked.opendata.cz/resource/casti-obci/174769","http://ruian.linked.opendata.cz/resource/obce/569658"
"Chyška","http://ruian.linked.opendata.cz/resource/casti-obci/55620","http://ruian.linked.opendata.cz/resource/obce/569658"
"Miřátky","http://ruian.linked.opendata.cz/resource/casti-obci/180033","http://ruian.linked.opendata.cz/resource/obce/569674"
"Vepříkov","http://ruian.linked.opendata.cz/resource/casti-obci/180041","http://ruian.linked.opendata.cz/resource/obce/569674"
"Hladké Životice","http://ruian.linked.opendata.cz/resource/casti-obci/38792","http://ruian.linked.opendata.cz/resource/obce/569666"
"Vilémovice","http://ruian.linked.opendata.cz/resource/casti-obci/182010","http://ruian.linked.opendata.cz/resource/obce/569721"
"Suchonice","http://ruian.linked.opendata.cz/resource/casti-obci/159271","http://ruian.linked.opendata.cz/resource/obce/569771"
"Horní Loděnice","http://ruian.linked.opendata.cz/resource/casti-obci/43371","http://ruian.linked.opendata.cz/resource/obce/569798"
"Lužice","http://ruian.linked.opendata.cz/resource/casti-obci/89354","http://ruian.linked.opendata.cz/resource/obce/569844"
"Plácky","http://ruian.linked.opendata.cz/resource/casti-obci/121207","http://ruian.linked.opendata.cz/resource/obce/569810"
"Plačice","http://ruian.linked.opendata.cz/resource/casti-obci/121215","http://ruian.linked.opendata.cz/resource/obce/569810"
"Plotiště nad Labem","http://ruian.linked.opendata.cz/resource/casti-obci/121932","http://ruian.linked.opendata.cz/resource/obce/569810"
"Piletice","http://ruian.linked.opendata.cz/resource/casti-obci/126543","http://ruian.linked.opendata.cz/resource/obce/569810"
"Pouchov","http://ruian.linked.opendata.cz/resource/casti-obci/126551","http://ruian.linked.opendata.cz/resource/obce/569810"
"Věkoše","http://ruian.linked.opendata.cz/resource/casti-obci/126586","http://ruian.linked.opendata.cz/resource/obce/569810"
"Březhrad","http://ruian.linked.opendata.cz/resource/casti-obci/13871","http://ruian.linked.opendata.cz/resource/obce/569810"
"Roudnička","http://ruian.linked.opendata.cz/resource/casti-obci/141828","http://ruian.linked.opendata.cz/resource/obce/569810"
"Rusek","http://ruian.linked.opendata.cz/resource/casti-obci/143677","http://ruian.linked.opendata.cz/resource/obce/569810"
"Slatina","http://ruian.linked.opendata.cz/resource/casti-obci/149659","http://ruian.linked.opendata.cz/resource/obce/569810"
"Svinary","http://ruian.linked.opendata.cz/resource/casti-obci/160768","http://ruian.linked.opendata.cz/resource/obce/569810"
"Svobodné Dvory","http://ruian.linked.opendata.cz/resource/casti-obci/161128","http://ruian.linked.opendata.cz/resource/obce/569810"
"Hradec Králové","http://ruian.linked.opendata.cz/resource/casti-obci/409804","http://ruian.linked.opendata.cz/resource/obce/569810"
"Malšovice","http://ruian.linked.opendata.cz/resource/casti-obci/409812","http://ruian.linked.opendata.cz/resource/obce/569810"
"Pražské Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/409821","http://ruian.linked.opendata.cz/resource/obce/569810"
"Slezské Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/409839","http://ruian.linked.opendata.cz/resource/obce/569810"
"Třebeš","http://ruian.linked.opendata.cz/resource/casti-obci/409847","http://ruian.linked.opendata.cz/resource/obce/569810"
"Moravské Předměstí","http://ruian.linked.opendata.cz/resource/casti-obci/409871","http://ruian.linked.opendata.cz/resource/obce/569810"
"Nový Hradec Králové","http://ruian.linked.opendata.cz/resource/casti-obci/47180","http://ruian.linked.opendata.cz/resource/obce/569810"
"Kukleny","http://ruian.linked.opendata.cz/resource/casti-obci/47201","http://ruian.linked.opendata.cz/resource/obce/569810"
"Malšova Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/91308","http://ruian.linked.opendata.cz/resource/obce/569810"
"Černožice","http://ruian.linked.opendata.cz/resource/casti-obci/20621","http://ruian.linked.opendata.cz/resource/obce/569925"
"Dohalice","http://ruian.linked.opendata.cz/resource/casti-obci/28169","http://ruian.linked.opendata.cz/resource/obce/569976"
"Horní Dohalice","http://ruian.linked.opendata.cz/resource/casti-obci/28177","http://ruian.linked.opendata.cz/resource/obce/569976"
"Holohlavy","http://ruian.linked.opendata.cz/resource/casti-obci/41297","http://ruian.linked.opendata.cz/resource/obce/570028"
"Chudeřice","http://ruian.linked.opendata.cz/resource/casti-obci/54780","http://ruian.linked.opendata.cz/resource/obce/570125"
"Šléglov","http://ruian.linked.opendata.cz/resource/casti-obci/181803","http://ruian.linked.opendata.cz/resource/obce/570117"
"Kunčice","http://ruian.linked.opendata.cz/resource/casti-obci/77054","http://ruian.linked.opendata.cz/resource/obce/570214"
"Libřice","http://ruian.linked.opendata.cz/resource/casti-obci/83496","http://ruian.linked.opendata.cz/resource/obce/570273"
"Lišice","http://ruian.linked.opendata.cz/resource/casti-obci/84972","http://ruian.linked.opendata.cz/resource/obce/570290"
"Janatov","http://ruian.linked.opendata.cz/resource/casti-obci/86371","http://ruian.linked.opendata.cz/resource/obce/570303"
"Lodín","http://ruian.linked.opendata.cz/resource/casti-obci/86380","http://ruian.linked.opendata.cz/resource/obce/570303"
"Lužec nad Cidlinou","http://ruian.linked.opendata.cz/resource/casti-obci/89273","http://ruian.linked.opendata.cz/resource/obce/570362"
"Mokrovousy","http://ruian.linked.opendata.cz/resource/casti-obci/98264","http://ruian.linked.opendata.cz/resource/obce/570419"
"Písek","http://ruian.linked.opendata.cz/resource/casti-obci/120910","http://ruian.linked.opendata.cz/resource/obce/570575"
"Praskačka","http://ruian.linked.opendata.cz/resource/casti-obci/132918","http://ruian.linked.opendata.cz/resource/obce/570656"
"Vlčkovice","http://ruian.linked.opendata.cz/resource/casti-obci/132934","http://ruian.linked.opendata.cz/resource/obce/570656"
"Krásnice","http://ruian.linked.opendata.cz/resource/casti-obci/146919","http://ruian.linked.opendata.cz/resource/obce/570656"
"Sedlice","http://ruian.linked.opendata.cz/resource/casti-obci/146927","http://ruian.linked.opendata.cz/resource/obce/570656"
"Žižkovec","http://ruian.linked.opendata.cz/resource/casti-obci/146935","http://ruian.linked.opendata.cz/resource/obce/570656"
"Ujkovice","http://ruian.linked.opendata.cz/resource/casti-obci/174106","http://ruian.linked.opendata.cz/resource/obce/570761"
"Skřivany","http://ruian.linked.opendata.cz/resource/casti-obci/148962","http://ruian.linked.opendata.cz/resource/obce/570834"
"Horní Černůtky","http://ruian.linked.opendata.cz/resource/casti-obci/152625","http://ruian.linked.opendata.cz/resource/obce/570907"
"Sovětice","http://ruian.linked.opendata.cz/resource/casti-obci/152641","http://ruian.linked.opendata.cz/resource/obce/570907"
"Stěžery","http://ruian.linked.opendata.cz/resource/casti-obci/155454","http://ruian.linked.opendata.cz/resource/obce/570931"
"Charbuzice","http://ruian.linked.opendata.cz/resource/casti-obci/155462","http://ruian.linked.opendata.cz/resource/obce/570931"
"Stěžírky","http://ruian.linked.opendata.cz/resource/casti-obci/155471","http://ruian.linked.opendata.cz/resource/obce/570931"
"Hřibsko","http://ruian.linked.opendata.cz/resource/casti-obci/49026","http://ruian.linked.opendata.cz/resource/obce/570931"
"Pěčice","http://ruian.linked.opendata.cz/resource/casti-obci/118745","http://ruian.linked.opendata.cz/resource/obce/571032"
"Horní Cetno","http://ruian.linked.opendata.cz/resource/casti-obci/104591","http://ruian.linked.opendata.cz/resource/obce/571121"
"Niměřice","http://ruian.linked.opendata.cz/resource/casti-obci/104604","http://ruian.linked.opendata.cz/resource/obce/571121"
"Dolní Cetno","http://ruian.linked.opendata.cz/resource/casti-obci/402893","http://ruian.linked.opendata.cz/resource/obce/571121"
"Zachrašťany","http://ruian.linked.opendata.cz/resource/casti-obci/190331","http://ruian.linked.opendata.cz/resource/obce/571130"
"Kobylnice","http://ruian.linked.opendata.cz/resource/casti-obci/67466","http://ruian.linked.opendata.cz/resource/obce/571172"
"Malé Horky","http://ruian.linked.opendata.cz/resource/casti-obci/141119","http://ruian.linked.opendata.cz/resource/obce/571148"
"Rokytovec","http://ruian.linked.opendata.cz/resource/casti-obci/141127","http://ruian.linked.opendata.cz/resource/obce/571148"
"Bratřínov","http://ruian.linked.opendata.cz/resource/casti-obci/9725","http://ruian.linked.opendata.cz/resource/obce/571199"
"Bratroňov","http://ruian.linked.opendata.cz/resource/casti-obci/17949","http://ruian.linked.opendata.cz/resource/obce/571253"
"Ctětín","http://ruian.linked.opendata.cz/resource/casti-obci/17957","http://ruian.linked.opendata.cz/resource/obce/571253"
"Strkov","http://ruian.linked.opendata.cz/resource/casti-obci/17981","http://ruian.linked.opendata.cz/resource/obce/571253"
"Vranov","http://ruian.linked.opendata.cz/resource/casti-obci/17990","http://ruian.linked.opendata.cz/resource/obce/571253"
"Okoř","http://ruian.linked.opendata.cz/resource/casti-obci/83810","http://ruian.linked.opendata.cz/resource/obce/571334"
